Claim_ID,Food_ID,Receiver_ID,Status,Timestamp
1,32,9,Completed,2025-08-14 00:00:00
2,42,3,Completed,2025-08-15 13:00:00
3,79,32,Completed,2025-08-15 14:00:00
4,58,6,Completed,2025-08-15 12:00:00
5,80,7,Completed,2025-08-14 21:00:00
6,11,9,Completed,2025-08-15 09:00:00
7,34,33,Completed,2025-08-14 23:00:00
8,75,40,Completed,2025-08-14 05:00:00
9,49,20,Completed,2025-08-14 19:00:00
10,45,40,Completed,2025-08-15 16:00:00
11,50,25,Cancelled,2025-08-14 02:00:00
12,30,38,Completed,2025-08-15 02:00:00
13,32,22,Completed,2025-08-14 05:00:00
14,9,34,Completed,2025-08-14 11:00:00
15,73,30,Completed,2025-08-15 23:00:00
16,37,11,Completed,2025-08-15 14:00:00
17,53,20,Pending,2025-08-15 09:00:00
18,63,26,Completed,2025-08-15 22:00:00
19,17,22,Completed,2025-08-14 20:00:00
20,6,28,Completed,2025-08-14 03:00:00
21,43,21,Completed,2025-08-14 04:00:00
22,77,24,Completed,2025-08-14 06:00:00
23,68,4,Completed,2025-08-14 23:00:00
24,77,27,Completed,2025-08-14 15:00:00
25,50,23,Completed,2025-08-15 05:00:00
26,62,39,Completed,2025-08-15 12:00:00
27,77,30,Pending,2025-08-14 07:00:00
28,54,27,Completed,2025-08-15 23:00:00
29,35,31,Completed,2025-08-15 14:00:00
30,70,22,Pending,2025-08-15 21:00:00
31,36,10,Pending,2025-08-15 19:00:00
32,69,28,Completed,2025-08-14 06:00:00
33,27,3,Completed,2025-08-14 11:00:00
34,46,40,Completed,2025-08-14 05:00:00
35,18,24,Completed,2025-08-15 00:00:00
36,52,12,Completed,2025-08-15 05:00:00
37,41,36,Completed,2025-08-14 10:00:00
38,69,19,Completed,2025-08-15 05:00:00
39,4,32,Completed,2025-08-15 18:00:00
40,64,33,Cancelled,2025-08-15 12:00:00
41,79,16,Completed,2025-08-15 01:00:00
42,4,37,Completed,2025-08-14 10:00:00
43,50,31,Completed,2025-08-14 22:00:00
44,7,16,Completed,2025-08-14 16:00:00
45,56,16,Completed,2025-08-14 16:00:00
46,72,12,Completed,2025-08-15 10:00:00
47,66,10,Completed,2025-08-14 16:00:00
48,78,36,Completed,2025-08-14 12:00:00
49,54,17,Cancelled,2025-08-14 03:00:00
50,69,33,Completed,2025-08-15 02:00:00
51,58,13,Completed,2025-08-15 04:00:00
52,37,15,Cancelled,2025-08-15 13:00:00
53,76,12,Completed,2025-08-15 01:00:00
54,73,30,Cancelled,2025-08-15 11:00:00
55,64,36,Completed,2025-08-14 22:00:00
56,80,19,Completed,2025-08-14 08:00:00
57,61,17,Completed,2025-08-14 01:00:00
58,27,22,Completed,2025-08-15 07:00:00
59,4,26,Completed,2025-08-15 17:00:00
60,26,35,Completed,2025-08-15 22:00:00
61,3,11,Completed,2025-08-15 06:00:00
62,34,28,Pending,2025-08-15 04:00:00
63,64,18,Completed,2025-08-14 04:00:00
64,26,8,Completed,2025-08-15 11:00:00
65,42,23,Completed,2025-08-15 03:00:00
66,8,39,Completed,2025-08-15 12:00:00
67,25,28,Completed,2025-08-15 15:00:00
68,62,4,Cancelled,2025-08-15 02:00:00
69,75,14,Completed,2025-08-14 09:00:00
70,80,10,Completed,2025-08-15 02:00:00
71,59,26,Completed,2025-08-15 05:00:00
72,32,15,Completed,2025-08-15 18:00:00
73,26,14,Completed,2025-08-14 19:00:00
74,37,9,Completed,2025-08-14 04:00:00
75,69,39,Cancelled,2025-08-15 13:00:00
76,70,21,Completed,2025-08-15 04:00:00
77,56,31,Completed,2025-08-15 17:00:00
78,29,40,Completed,2025-08-14 15:00:00
79,37,21,Completed,2025-08-15 04:00:00
80,16,17,Completed,2025-08-14 15:00:00
81,46,33,Completed,2025-08-15 22:00:00
82,22,26,Pending,2025-08-15 00:00:00
83,3,4,Completed,2025-08-15 05:00:00
84,22,22,Completed,2025-08-14 01:00:00
85,30,6,Completed,2025-08-14 19:00:00
86,5,34,Completed,2025-08-15 17:00:00
87,22,9,Pending,2025-08-15 22:00:00
88,61,30,Cancelled,2025-08-15 08:00:00
89,46,14,Completed,2025-08-14 18:00:00
90,50,40,Completed,2025-08-14 03:00:00
91,72,39,Pending,2025-08-15 08:00:00
92,21,30,Completed,2025-08-15 00:00:00
93,21,34,Completed,2025-08-15 11:00:00
94,79,13,Completed,2025-08-14 00:00:00
95,67,12,Cancelled,2025-08-14 15:00:00
96,48,2,Cancelled,2025-08-15 00:00:00
97,9,22,Completed,2025-08-15 10:00:00
98,72,28,Completed,2025-08-14 10:00:00
99,23,29,Completed,2025-08-14 23:00:00
100,39,34,Completed,2025-08-15 10:00:00
101,14,2,Pending,2025-08-14 20:00:00
102,14,13,Completed,2025-08-14 03:00:00
103,25,26,Cancelled,2025-08-15 20:00:00
104,15,7,Completed,2025-08-14 13:00:00
105,7,36,Completed,2025-08-15 02:00:00
106,29,11,Completed,2025-08-15 08:00:00
107,51,26,Cancelled,2025-08-14 15:00:00
108,39,20,Completed,2025-08-15 19:00:00
109,63,23,Cancelled,2025-08-14 01:00:00
110,5,18,Completed,2025-08-15 08:00:00
111,48,39,Completed,2025-08-14 01:00:00
112,57,30,Cancelled,2025-08-14 22:00:00
113,43,33,Pending,2025-08-14 01:00:00
114,68,7,Completed,2025-08-14 21:00:00
115,76,17,Pending,2025-08-15 17:00:00
116,37,14,Completed,2025-08-15 12:00:00
117,64,15,Completed,2025-08-14 14:00:00
118,17,2,Completed,2025-08-14 08:00:00
119,67,31,Cancelled,2025-08-15 04:00:00
120,75,18,Pending,2025-08-14 19:00:00
