Provider_ID,Name,Type,Address,City,Contact
1,Provider 1,Restaurant,113 MG Road,Delhi,+91-7875033821
2,Provider 2,Grocery Store,252 MG Road,Delhi,+91-7316204703
3,Provider 3,Supermarket,190 MG Road,Hyderabad,+91-8116987219
4,Provider 4,Restaurant,449 MG Road,Chennai,+91-8629379730
5,Provider 5,Grocery Store,291 MG Road,Mumbai,+91-7774190967
6,Provider 6,Supermarket,313 MG Road,Bengaluru,+91-9139237835
7,Provider 7,Restaurant,202 MG Road,Pune,+91-8766574895
8,Provider 8,Grocery Store,463 MG Road,Delhi,+91-6818379532
9,Provider 9,Supermarket,39 MG Road,Bengaluru,+91-7913901931
10,Provider 10,Supermarket,261 MG Road,Pune,+91-7236302985
11,Provider 11,Supermarket,495 MG Road,Delhi,+91-6892975171
12,Provider 12,Restaurant,138 MG Road,Mumbai,+91-8982479740
13,Provider 13,Supermarket,344 MG Road,Chennai,+91-6885609013
14,Provider 14,Restaurant,484 MG Road,Mumbai,+91-6328185999
15,Provider 15,Restaurant,196 MG Road,Mumbai,+91-9352770339
16,Provider 16,Restaurant,73 MG Road,Mumbai,+91-6497691140
17,Provider 17,Restaurant,340 MG Road,Chennai,+91-9609089242
18,Provider 18,Supermarket,433 MG Road,Mumbai,+91-8716877622
19,Provider 19,Supermarket,258 MG Road,Mumbai,+91-9949992687
20,Provider 20,Restaurant,193 MG Road,Delhi,+91-9783901901
21,Provider 21,Restaurant,401 MG Road,Mumbai,+91-8794538279
22,Provider 22,Grocery Store,375 MG Road,Chennai,+91-9480390813
23,Provider 23,Restaurant,416 MG Road,Mumbai,+91-6239833804
24,Provider 24,Restaurant,350 MG Road,Chennai,+91-9270278685
25,Provider 25,Grocery Store,429 MG Road,Pune,+91-6510591798
